product_id,mean,median,std,min,max,iqr,cv,price_range,price_spread_ratio
2818242e-bf1c-40a9-8b25-5cfb24ae65c2,2700.0,2700.0,0.0,2700.0,2700.0,0.0,0.0,0.0,1.0
281cbac7-ebc0-4982-bc8e-8dd3c4d21cd6,7500.0,7500.0,0.0,7500.0,7500.0,0.0,0.0,0.0,1.0
282d1d62-1fae-4b9a-84b9-8d2ca0b16172,16900.0,16900.0,0.0,16900.0,16900.0,0.0,0.0,0.0,1.0
282f8e1b-38cc-4d00-8095-3003b121d40f,4795.0,4795.0,0.0,4795.0,4795.0,0.0,0.0,0.0,1.0
28306748-6e3c-47c5-8823-7dcb1120e1f5,9900.0,9900.0,0.0,9900.0,9900.0,0.0,0.0,0.0,1.0
283125c8-09d6-4d8b-b2e3-c216b5de4dc8,52900.0,52900.0,0.0,52900.0,52900.0,0.0,0.0,0.0,1.0
28384407-adaa-427b-b787-4de922a48c07,995.0,995.0,0.0,995.0,995.0,0.0,0.0,0.0,1.0
286409c2-b4df-4c4c-9b4f-01b87066bd8e,400.0,400.0,0.0,400.0,400.0,0.0,0.0,0.0,1.0
28666df9-3aa3-46c7-aa4e-48239493ef69,3495.0,3495.0,0.0,3495.0,3495.0,0.0,0.0,0.0,1.0
288baa2d-74e3-4252-8164-d6bf366a13cd,4295.0,4295.0,0.0,4295.0,4295.0,0.0,0.0,0.0,1.0
288dbaa0-1b0c-46f0-bf03-f0f6350d53a4,545.0,545.0,0.0,545.0,545.0,0.0,0.0,0.0,1.0
28929652-60d6-4128-80e6-d5b03eee8c55,52900.0,52900.0,0.0,52900.0,52900.0,0.0,0.0,0.0,1.0
289582c5-8f04-476a-a622-c0fabe477951,1450.0,1450.0,0.0,1450.0,1450.0,0.0,0.0,0.0,1.0
28a95b10-36cc-4cfa-b62c-6cad3c7afe50,5995.0,5995.0,0.0,5995.0,5995.0,0.0,0.0,0.0,1.0
28b20bd1-e6f5-4bbe-aed1-87587982c1e7,11900.0,11900.0,0.0,11900.0,11900.0,0.0,0.0,0.0,1.0
28b57b6c-c665-461d-a9d2-a8b76d82422f,1330.0,1330.0,0.0,1330.0,1330.0,0.0,0.0,0.0,1.0
28ba9601-3c65-4429-a501-8b4e597e0323,695.0,695.0,0.0,695.0,695.0,0.0,0.0,0.0,1.0
28cae789-3096-4ffb-8e7b-4ca58b9a36c9,415.0,415.0,0.0,415.0,415.0,0.0,0.0,0.0,1.0
28d2e479-63ef-4c0a-b3ff-ad0d94afac5f,2995.0,2995.0,0.0,2995.0,2995.0,0.0,0.0,0.0,1.0
28d3a531-b1bb-4df1-be1e-dcbbb8125902,2700.0,2700.0,0.0,2700.0,2700.0,0.0,0.0,0.0,1.0
28d6f4b1-516b-484a-949c-ca3df98677f5,3295.0,3295.0,0.0,3295.0,3295.0,0.0,0.0,0.0,1.0
28d93aca-51e1-4681-a232-c73081299750,15900.0,15900.0,0.0,15900.0,15900.0,0.0,0.0,0.0,1.0
28db5123-071e-4195-8272-07d44c53e6a4,1195.0,1195.0,0.0,1195.0,1195.0,0.0,0.0,0.0,1.0
28e03ba2-da53-431a-830f-76beb8d1b82c,2495.0,2495.0,0.0,2495.0,2495.0,0.0,0.0,0.0,1.0
28e09efc-b4f7-4fbe-b984-f2d6c5303046,1995.0,1995.0,0.0,1995.0,1995.0,0.0,0.0,0.0,1.0
28ea6ccf-e5d5-45c2-9bdd-2d6e29bf60ae,3995.0,3995.0,0.0,3995.0,3995.0,0.0,0.0,0.0,1.0
29045888-0ec0-47af-b5df-d71df3057da3,80.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,1.0
290911e4-d566-443c-9d1c-dc9339baa2ce,450.0,450.0,0.0,450.0,450.0,0.0,0.0,0.0,1.0
290caa00-8136-4043-80f8-7068b64e3840,2695.0,2695.0,0.0,2695.0,2695.0,0.0,0.0,0.0,1.0
290d600d-3838-4c23-8bc5-69ce0f2edfef,21900.0,21900.0,0.0,21900.0,21900.0,0.0,0.0,0.0,1.0
2911b24c-449d-4b53-afdd-68d5af68fa66,15900.0,15900.0,0.0,15900.0,15900.0,0.0,0.0,0.0,1.0
29174de1-4ec7-4a28-bd58-86bac9d548f7,1145.0,1145.0,0.0,1145.0,1145.0,0.0,0.0,0.0,1.0
2919c803-fa1a-478c-9cbb-a0798bc598e6,8200.0,8200.0,0.0,8200.0,8200.0,0.0,0.0,0.0,1.0
291cdd6a-e3df-4cf7-9a70-39b860ea56e6,3160.0,3160.0,0.0,3160.0,3160.0,0.0,0.0,0.0,1.0
292a826b-8cbb-4121-a799-544ff4934888,2995.0,2995.0,0.0,2995.0,2995.0,0.0,0.0,0.0,1.0
292aec7c-b989-4943-b1d9-db69c06e5e7f,1495.0,1495.0,0.0,1495.0,1495.0,0.0,0.0,0.0,1.0
292df967-1f6f-4dd1-89cf-9e76c7b26b9d,1195.0,1195.0,0.0,1195.0,1195.0,0.0,0.0,0.0,1.0
2934cfb2-338b-40ae-ae12-aefdffb867f8,5195.0,5195.0,0.0,5195.0,5195.0,0.0,0.0,0.0,1.0
2936c4c9-a679-4a73-b846-b5520247bd24,995.0,995.0,0.0,995.0,995.0,0.0,0.0,0.0,1.0
2938122a-c956-4da1-81d3-ccf2bdfbcd41,5490.0,5490.0,0.0,5490.0,5490.0,0.0,0.0,0.0,1.0
2942ea6c-9f33-4974-9311-58a81dd5f6f4,1095.0,1095.0,0.0,1095.0,1095.0,0.0,0.0,0.0,1.0
294719ae-32d9-4c65-ac4e-2b8354b0b6bb,3080.0,3080.0,0.0,3080.0,3080.0,0.0,0.0,0.0,1.0
295043e3-5f59-4c45-857b-5e94ac3e5c45,9900.0,9900.0,0.0,9900.0,9900.0,0.0,0.0,0.0,1.0
2953d15e-7488-48dd-9370-c1accfd6af2b,295.0,295.0,0.0,295.0,295.0,0.0,0.0,0.0,1.0
295458a6-b1ed-40d5-9532-c19b274fc8c8,22900.0,22900.0,0.0,22900.0,22900.0,0.0,0.0,0.0,1.0
2954664f-cdf1-4d92-b361-050bf1b59bc1,7500.0,7500.0,0.0,7500.0,7500.0,0.0,0.0,0.0,1.0
295cd14e-7254-4a32-9e0e-724bc7932588,1695.0,1695.0,0.0,1695.0,1695.0,0.0,0.0,0.0,1.0
296b917b-c063-47b8-a09e-5c399e163a58,4800.0,4800.0,0.0,4800.0,4800.0,0.0,0.0,0.0,1.0
296b98da-8d62-4827-8756-e237e47e4e2c,12900.0,12900.0,0.0,12900.0,12900.0,0.0,0.0,0.0,1.0
297093de-0183-4cd4-a8fa-2863d3debc89,3990.0,3990.0,0.0,3990.0,3990.0,0.0,0.0,0.0,1.0
29732e47-741c-4b6c-9801-ed44efa2c45c,13500.0,13500.0,0.0,13500.0,13500.0,0.0,0.0,0.0,1.0
29751017-d633-4cd3-ae25-a1408173d461,645.0,645.0,0.0,645.0,645.0,0.0,0.0,0.0,1.0
297904e3-933e-476f-a7be-9ad0e61de678,14600.0,14600.0,0.0,14600.0,14600.0,0.0,0.0,0.0,1.0
2980d687-c667-4a07-936d-475b924aa358,1045.0,1045.0,0.0,1045.0,1045.0,0.0,0.0,0.0,1.0
298250f4-2ee0-46d7-9450-534c9577db59,1895.0,1895.0,0.0,1895.0,1895.0,0.0,0.0,0.0,1.0
298384a1-6f3c-4a00-8335-f2286b22556e,4499.0,4499.0,0.0,4499.0,4499.0,0.0,0.0,0.0,1.0
299ca6c5-9ffd-443d-bd5d-e395be627128,30900.0,30900.0,0.0,30900.0,30900.0,0.0,0.0,0.0,1.0
299dec69-3404-4833-894c-782f03faf8ff,2395.0,2395.0,0.0,2395.0,2395.0,0.0,0.0,0.0,1.0
29ab9e48-5263-4c94-8304-835b9f2c4b07,1895.0,1895.0,0.0,1895.0,1895.0,0.0,0.0,0.0,1.0
29b3170c-dd5f-43f0-b0b0-aafb45887172,1695.0,1695.0,0.0,1695.0,1695.0,0.0,0.0,0.0,1.0
29b7d119-064e-40ec-88ac-2bbb115e0a9a,2195.0,2195.0,0.0,2195.0,2195.0,0.0,0.0,0.0,1.0
29c14249-7d86-4050-a632-ba6ba2a978e6,2795.0,2795.0,0.0,2795.0,2795.0,0.0,0.0,0.0,1.0
29c359aa-7959-43ee-8597-22031f12c133,795.0,795.0,0.0,795.0,795.0,0.0,0.0,0.0,1.0
29c7bed1-50cf-49cb-967b-73313c6c1f45,1495.0,1495.0,0.0,1495.0,1495.0,0.0,0.0,0.0,1.0
29d54cf3-0193-44cf-be77-773ae1540298,6995.0,6995.0,0.0,6995.0,6995.0,0.0,0.0,0.0,1.0
29dca6bd-59b5-45cd-aace-876071a58288,3595.0,3595.0,0.0,3595.0,3595.0,0.0,0.0,0.0,1.0
29dfb9da-04d6-4754-85d6-4e6466f5fe3d,4695.0,4695.0,0.0,4695.0,4695.0,0.0,0.0,0.0,1.0
29e05337-5a81-496c-a386-5d318b7227eb,5195.0,5195.0,0.0,5195.0,5195.0,0.0,0.0,0.0,1.0
29e4383a-a380-4146-a105-53e2cf14015d,90.0,90.0,0.0,90.0,90.0,0.0,0.0,0.0,1.0
29e6f2b3-8766-4379-bf52-8c474bac2874,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,1.0
29f19085-d899-4cfd-908b-5b4bd71b618b,7495.0,7495.0,0.0,7495.0,7495.0,0.0,0.0,0.0,1.0
29f23464-5e5c-45b5-ad83-2b8f6cf97bd8,845.0,845.0,0.0,845.0,845.0,0.0,0.0,0.0,1.0
2a00558d-dd23-40eb-93df-27a58f503454,4595.0,4595.0,0.0,4595.0,4595.0,0.0,0.0,0.0,1.0
2a0307c9-76db-4c85-9285-94e7d253e182,11500.0,11500.0,0.0,11500.0,11500.0,0.0,0.0,0.0,1.0
2a04a9da-0672-4621-9f62-bc6dfd533563,695.0,695.0,0.0,695.0,695.0,0.0,0.0,0.0,1.0
2a05d510-3764-49f4-ba2f-3bc708dcc9a7,1195.0,1195.0,0.0,1195.0,1195.0,0.0,0.0,0.0,1.0
2a0ac644-6e27-43cb-bae6-e9777cce40e3,3795.0,3795.0,0.0,3795.0,3795.0,0.0,0.0,0.0,1.0
2a12df85-9549-4c51-9b01-9f26eca64cde,35900.0,35900.0,0.0,35900.0,35900.0,0.0,0.0,0.0,1.0
2a148c85-11b2-4372-bfc6-0ba34bfb0f92,4995.0,4995.0,0.0,4995.0,4995.0,0.0,0.0,0.0,1.0
2a14f053-c430-4039-9474-ce935d0d3982,5995.0,5995.0,0.0,5995.0,5995.0,0.0,0.0,0.0,1.0
2a163bab-46ea-485c-ac58-ea31ba11be7c,1395.0,1395.0,0.0,1395.0,1395.0,0.0,0.0,0.0,1.0
2a1bfd1c-b3fd-4df9-a0bb-add58b071db7,2595.0,2595.0,0.0,2595.0,2595.0,0.0,0.0,0.0,1.0
2a1de683-8324-4dc5-b3cb-078a8f76d3e7,13900.0,13900.0,0.0,13900.0,13900.0,0.0,0.0,0.0,1.0
2a39107f-d5d9-4cea-8ff4-9be6c41a53e6,3295.0,3295.0,0.0,3295.0,3295.0,0.0,0.0,0.0,1.0
2a3b44f2-a1ce-4290-9d89-0c08836d2d50,3569.0,3569.0,0.0,3569.0,3569.0,0.0,0.0,0.0,1.0
2a3e3af8-c21f-4c76-8ed0-ccad4c3cf714,495.0,495.0,0.0,495.0,495.0,0.0,0.0,0.0,1.0
2a53b9ae-2b48-4787-bd56-524313b7f9ee,13900.0,13900.0,0.0,13900.0,13900.0,0.0,0.0,0.0,1.0
2a573454-6d22-4e6f-bf31-cbd3372f8351,375.0,375.0,0.0,375.0,375.0,0.0,0.0,0.0,1.0
2a576567-ad50-40ad-a688-12131179ecab,7495.0,7495.0,0.0,7495.0,7495.0,0.0,0.0,0.0,1.0
2a5d917f-e5ad-4cb3-a27b-39c115dcfe55,14900.0,14900.0,0.0,14900.0,14900.0,0.0,0.0,0.0,1.0
2a5ffa8e-fd06-477f-adf1-f55e4cf0c368,6900.0,6900.0,0.0,6900.0,6900.0,0.0,0.0,0.0,1.0
2a63c753-c4b2-4a24-8ffa-c61adb26a7f5,32900.0,32900.0,0.0,32900.0,32900.0,0.0,0.0,0.0,1.0
2a642cf9-20b4-4ae9-bbf2-268da768b54c,13900.0,13900.0,0.0,13900.0,13900.0,0.0,0.0,0.0,1.0
2a6a5bea-ac02-42d8-9c1e-f597308ff35f,545.0,545.0,0.0,545.0,545.0,0.0,0.0,0.0,1.0
2a6d82b6-4861-4e07-a06d-286a108353b3,5100.0,5100.0,0.0,5100.0,5100.0,0.0,0.0,0.0,1.0
2a755c2d-6892-4102-ab33-ecbbeb4cd983,595.0,595.0,0.0,595.0,595.0,0.0,0.0,0.0,1.0
2a78882c-732e-456a-bbf1-39f4b4f1d8d6,210.0,210.0,0.0,210.0,210.0,0.0,0.0,0.0,1.0
2a7afa97-2abb-4596-843f-7599a769ee15,3995.0,3995.0,0.0,3995.0,3995.0,0.0,0.0,0.0,1.0
2a7b8dbe-e04a-4f90-9048-1ae42c4a940f,2600.0,2600.0,0.0,2600.0,2600.0,0.0,0.0,0.0,1.0
2a7e42b2-0851-49cd-84e5-27d1f266d097,1395.0,1395.0,0.0,1395.0,1395.0,0.0,0.0,0.0,1.0
2a833a02-9c25-4343-9598-f531be8989c9,2295.0,2295.0,0.0,2295.0,2295.0,0.0,0.0,0.0,1.0
2a84bfe6-c847-4dfe-be8e-458d077d77dc,545.0,545.0,0.0,545.0,545.0,0.0,0.0,0.0,1.0
2a86c09c-b8a9-46cc-9070-26bfe1c88d81,400.0,400.0,0.0,400.0,400.0,0.0,0.0,0.0,1.0
2a90dd3f-5ad2-41f0-a97d-4b6ba11f8129,5395.0,5395.0,0.0,5395.0,5395.0,0.0,0.0,0.0,1.0
2a90e2d0-9bb7-4716-9e1d-5e55192775ce,37900.0,37900.0,0.0,37900.0,37900.0,0.0,0.0,0.0,1.0
2a92bdb4-20f0-4e61-b6de-d46c0196e10c,525.0,525.0,0.0,525.0,525.0,0.0,0.0,0.0,1.0
2a9abef5-bac8-4fcb-b416-924a97f66fdb,2090.0,2090.0,0.0,2090.0,2090.0,0.0,0.0,0.0,1.0
2a9b56d6-cb1d-4a41-a244-d43d5ed8c5b2,695.0,695.0,0.0,695.0,695.0,0.0,0.0,0.0,1.0
2aa3d34b-4e84-4858-adc5-f8519f77ac02,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,1.0
2aa925cf-e62d-43aa-a0bc-790e5426a45e,1995.0,1995.0,0.0,1995.0,1995.0,0.0,0.0,0.0,1.0
2ab978a1-d15a-42ea-b0de-d7b812902c52,5495.0,5495.0,0.0,5495.0,5495.0,0.0,0.0,0.0,1.0
2abbf489-b0cf-41d7-9619-d48aea6aba49,39900.0,39900.0,0.0,39900.0,39900.0,0.0,0.0,0.0,1.0
2ac08a0e-8a0d-4ef5-a156-6499be4a8da5,18200.0,18200.0,0.0,18200.0,18200.0,0.0,0.0,0.0,1.0
2ac5a2ea-506c-4345-8f6f-786030e27c37,2700.0,2700.0,0.0,2700.0,2700.0,0.0,0.0,0.0,1.0
2add9674-4d32-405d-b18e-4edbb010771b,1595.0,1595.0,0.0,1595.0,1595.0,0.0,0.0,0.0,1.0
2aeb28e0-3d17-4a4d-a9e8-488617c4a670,2800.0,2800.0,0.0,2800.0,2800.0,0.0,0.0,0.0,1.0
2afc4d36-c642-45d7-ab76-d9b06419a678,9900.0,9900.0,0.0,9900.0,9900.0,0.0,0.0,0.0,1.0
2b109e57-29ca-471b-96f3-18740d8269e9,1695.0,1695.0,0.0,1695.0,1695.0,0.0,0.0,0.0,1.0
2b2345f4-11ed-4d76-8d62-8a14842e037f,1595.0,1595.0,0.0,1595.0,1595.0,0.0,0.0,0.0,1.0
2b2bc931-df02-4d0f-8334-1612dca83276,9900.0,9900.0,0.0,9900.0,9900.0,0.0,0.0,0.0,1.0
2b2dd1fb-b6b9-4670-b06c-9b66ba9faf42,18900.0,18900.0,0.0,18900.0,18900.0,0.0,0.0,0.0,1.0
2b31095e-a9dd-49ac-94a4-198ea8788572,845.0,845.0,0.0,845.0,845.0,0.0,0.0,0.0,1.0
2b3cfcc9-49d0-4615-b8ad-cfc3bbcb3873,9900.0,9900.0,0.0,9900.0,9900.0,0.0,0.0,0.0,1.0
2b63699d-3807-4a80-89bc-289bb8210fb2,140.0,140.0,0.0,140.0,140.0,0.0,0.0,0.0,1.0
2b76e6be-ed8d-486f-bd5d-fe03d4c03bfb,3399.0,3399.0,0.0,3399.0,3399.0,0.0,0.0,0.0,1.0
2b7728bb-2260-472a-ac9e-65cef376f49f,995.0,995.0,0.0,995.0,995.0,0.0,0.0,0.0,1.0
2b795c9c-45b5-4bcf-baa8-3abd7de1522a,10900.0,10900.0,0.0,10900.0,10900.0,0.0,0.0,0.0,1.0
2b7e8642-3d13-4677-a89b-adbefe471a5a,5995.0,5995.0,0.0,5995.0,5995.0,0.0,0.0,0.0,1.0
2b8aac92-4ae5-4061-ab97-25aebe6c2896,645.0,645.0,0.0,645.0,645.0,0.0,0.0,0.0,1.0
2b8cffe7-9034-4dec-8053-104e4019ce24,435.0,435.0,0.0,435.0,435.0,0.0,0.0,0.0,1.0
2b8d065d-7dbf-477f-8aa8-f93aab18c402,2599.0,2599.0,0.0,2599.0,2599.0,0.0,0.0,0.0,1.0
2b924de7-f814-479e-8a93-6f04d43857a0,2995.0,2995.0,0.0,2995.0,2995.0,0.0,0.0,0.0,1.0
2b9889ea-2f3c-4278-9f47-6d993433fc2d,1800.0,1800.0,0.0,1800.0,1800.0,0.0,0.0,0.0,1.0
2ba1fb74-49c3-4e03-9d4f-028d9562809e,2095.0,2095.0,0.0,2095.0,2095.0,0.0,0.0,0.0,1.0
2baec556-1b68-4bc7-aa7e-d753c8ec3126,1840.0,1840.0,0.0,1840.0,1840.0,0.0,0.0,0.0,1.0
2bc7a6a1-3295-4302-b627-83367c11e1c8,495.0,495.0,0.0,495.0,495.0,0.0,0.0,0.0,1.0
2bcf8be6-941c-4ae4-b70f-418f184b5b02,3995.0,3995.0,0.0,3995.0,3995.0,0.0,0.0,0.0,1.0
2bdd712f-b826-499e-856c-f6de5bc210e1,1795.0,1795.0,0.0,1795.0,1795.0,0.0,0.0,0.0,1.0
2be06a8c-c46d-44c1-818b-c7c6f2b5126c,1199.0,1199.0,0.0,1199.0,1199.0,0.0,0.0,0.0,1.0
2be4ed18-d311-4d29-846c-3d25ef97ac71,50.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,1.0
2be5fad9-3b26-493c-ad91-86312dd48a72,11900.0,11900.0,0.0,11900.0,11900.0,0.0,0.0,0.0,1.0
2be72943-4a49-431d-94c0-cffe04c2be48,70.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,1.0
2be9a271-50e4-4d04-b8b7-11db9f0c45b9,37900.0,37900.0,0.0,37900.0,37900.0,0.0,0.0,0.0,1.0
2bef916e-85f8-4967-b9e1-61daf5531e9b,11500.0,11500.0,0.0,11500.0,11500.0,0.0,0.0,0.0,1.0
2bf96cc7-bb49-4a8a-b94c-203f523d0324,1365.0,1365.0,0.0,1365.0,1365.0,0.0,0.0,0.0,1.0
2bf9ed83-3464-4c6b-8f3a-895f39904bb0,4695.0,4695.0,0.0,4695.0,4695.0,0.0,0.0,0.0,1.0
2c02abad-c400-43f9-8cb2-452b18283756,1315.0,1315.0,0.0,1315.0,1315.0,0.0,0.0,0.0,1.0
2c040ace-1bc1-4a1a-bea2-bf57a5b88390,7295.0,7295.0,0.0,7295.0,7295.0,0.0,0.0,0.0,1.0
2c12853c-faff-4d85-93c4-1e7bab58192f,2545.0,2545.0,0.0,2545.0,2545.0,0.0,0.0,0.0,1.0
2c1efe70-96c1-4972-9b9b-f08fde006969,2395.0,2395.0,0.0,2395.0,2395.0,0.0,0.0,0.0,1.0
2c234b9e-0d7c-488c-ad59-74440d5bbad2,6500.0,6500.0,0.0,6500.0,6500.0,0.0,0.0,0.0,1.0
2c2752d3-7241-4daa-aee8-9070f3ba5b17,2295.0,2295.0,0.0,2295.0,2295.0,0.0,0.0,0.0,1.0
2c35d7e6-ddab-4bf9-ae79-8cf7d9c15526,2699.0,2699.0,0.0,2699.0,2699.0,0.0,0.0,0.0,1.0
2c401e32-2ff3-4806-a874-abfe6378a414,5295.0,5295.0,0.0,5295.0,5295.0,0.0,0.0,0.0,1.0
2c486a6a-34cf-4230-8d87-cb4c92028a7c,3995.0,3995.0,0.0,3995.0,3995.0,0.0,0.0,0.0,1.0
2c4a04a5-75ac-40ab-b1e0-e9a99f05fe20,850.0,850.0,0.0,850.0,850.0,0.0,0.0,0.0,1.0
2c4b779f-f931-45c7-922c-2623135367b2,1595.0,1595.0,0.0,1595.0,1595.0,0.0,0.0,0.0,1.0
2c50188b-254d-4a8c-81dc-f8b8f6b3cb67,24900.0,24900.0,0.0,24900.0,24900.0,0.0,0.0,0.0,1.0
2c508874-08ea-4e66-8205-3e5faa88ea14,7900.0,7900.0,0.0,7900.0,7900.0,0.0,0.0,0.0,1.0
2c55ad40-f1fb-42e7-868d-f3bcfe5346de,495.0,495.0,0.0,495.0,495.0,0.0,0.0,0.0,1.0
2c5825bb-0a43-4397-a142-4c7ef02da9db,1045.0,1045.0,0.0,1045.0,1045.0,0.0,0.0,0.0,1.0
2c5b5059-ae55-4804-950b-f08ac343cf97,3590.0,3590.0,0.0,3590.0,3590.0,0.0,0.0,0.0,1.0
2c603d11-d1ca-4514-970e-e811558d962e,9900.0,9900.0,0.0,9900.0,9900.0,0.0,0.0,0.0,1.0
2c619c2c-cad3-4700-b4ec-da6545e8bd6d,40900.0,40900.0,0.0,40900.0,40900.0,0.0,0.0,0.0,1.0
2c6bf76b-4632-47fa-a57b-627df197fdc6,440.0,440.0,0.0,440.0,440.0,0.0,0.0,0.0,1.0
2c6fb84f-5ac7-4a03-8ee7-3868e6de2fee,7980.0,7980.0,0.0,7980.0,7980.0,0.0,0.0,0.0,1.0
2c8785be-ca9a-4a1e-a93d-6e087e89da92,11900.0,11900.0,0.0,11900.0,11900.0,0.0,0.0,0.0,1.0
2c9ec499-7a10-4754-b814-8fa4fec53df7,595.0,595.0,0.0,595.0,595.0,0.0,0.0,0.0,1.0
2cb2d0e1-dc89-4c52-b502-f4472f99fd5e,310.0,310.0,0.0,310.0,310.0,0.0,0.0,0.0,1.0
2cb55fd7-d065-4d18-a8cb-6f96914946e8,199.0,199.0,0.0,199.0,199.0,0.0,0.0,0.0,1.0
2cb82c08-ecaf-4ee7-8edc-0a5ac9a1142e,1995.0,1995.0,0.0,1995.0,1995.0,0.0,0.0,0.0,1.0
2cb8437e-f318-46e1-88e9-9035fba7a747,29900.0,29900.0,0.0,29900.0,29900.0,0.0,0.0,0.0,1.0
2cb89b4a-4f03-40ac-8082-3b4f51824041,8495.0,8495.0,0.0,8495.0,8495.0,0.0,0.0,0.0,1.0
2cb8d738-90f1-48a2-a6fe-948f3242634f,10500.0,10500.0,0.0,10500.0,10500.0,0.0,0.0,0.0,1.0
2cbe02dd-ca72-44a8-bee1-90cf522a2e05,445.0,445.0,0.0,445.0,445.0,0.0,0.0,0.0,1.0
2ccbaf2d-bac8-4a97-aba7-9f48b71e75bf,3900.0,3900.0,0.0,3900.0,3900.0,0.0,0.0,0.0,1.0
2ccd496a-b5f7-4e1b-9045-711ad2afc583,445.0,445.0,0.0,445.0,445.0,0.0,0.0,0.0,1.0
2cd47e61-1189-4569-be75-b968ac42362a,495.0,495.0,0.0,495.0,495.0,0.0,0.0,0.0,1.0
2cd676dd-6aef-4405-b5a0-bd2e2717e373,3895.0,3895.0,0.0,3895.0,3895.0,0.0,0.0,0.0,1.0
2ce0c6cb-91a2-4191-9e69-09ffc5141ff7,1495.0,1495.0,0.0,1495.0,1495.0,0.0,0.0,0.0,1.0
2cf7016d-165f-4c23-b335-38305318fe0c,5295.0,5295.0,0.0,5295.0,5295.0,0.0,0.0,0.0,1.0
2cf7211e-c1a3-475c-8af6-15acbbcc96ca,745.0,745.0,0.0,745.0,745.0,0.0,0.0,0.0,1.0
2d03f928-d1fa-4409-8725-04c06d66cca8,10900.0,10900.0,0.0,10900.0,10900.0,0.0,0.0,0.0,1.0
2d040af9-6040-4998-b69d-b2a1e7ddbef4,8995.0,8995.0,0.0,8995.0,8995.0,0.0,0.0,0.0,1.0
2d04ec30-90ba-4596-aac1-763831554414,10500.0,10500.0,0.0,10500.0,10500.0,0.0,0.0,0.0,1.0
2d06e520-663a-428a-90ad-e8959193a29f,15900.0,15900.0,0.0,15900.0,15900.0,0.0,0.0,0.0,1.0
2d142230-7ddf-4d2e-af95-f93a9228fe9f,650.0,650.0,0.0,650.0,650.0,0.0,0.0,0.0,1.0
2d1d9e34-61c6-4396-a828-a8e6edb38267,745.0,745.0,0.0,745.0,745.0,0.0,0.0,0.0,1.0
2d1fa2ca-e37b-4561-ac28-3c3d40158402,50.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,1.0
2d23de11-cc56-4d76-ad35-fa82284d7578,9200.0,9200.0,0.0,9200.0,9200.0,0.0,0.0,0.0,1.0
2d25d7ae-f682-4671-a266-54b2bce64b66,2650.0,2650.0,0.0,2650.0,2650.0,0.0,0.0,0.0,1.0
2d27ac65-ae65-4702-b32c-48bbdfa91471,995.0,995.0,0.0,995.0,995.0,0.0,0.0,0.0,1.0
2d456084-b31e-4a0b-936d-de4722fb4b73,2995.0,2995.0,0.0,2995.0,2995.0,0.0,0.0,0.0,1.0
2d486fb8-8528-40fd-a450-bdeffb5aa919,2090.0,2090.0,0.0,2090.0,2090.0,0.0,0.0,0.0,1.0
2d4c48e1-ee4c-4b75-8634-80e6a496204f,8995.0,8995.0,0.0,8995.0,8995.0,0.0,0.0,0.0,1.0
2d5176ef-6db1-4f3b-a052-f326e0583a9b,3990.0,3990.0,0.0,3990.0,3990.0,0.0,0.0,0.0,1.0
2d5c0227-7755-48d8-8893-750f67e6c409,3650.0,3650.0,0.0,3650.0,3650.0,0.0,0.0,0.0,1.0
2d5c6985-ed02-49ee-ac37-9e8330b19bfa,14900.0,14900.0,0.0,14900.0,14900.0,0.0,0.0,0.0,1.0
2d5f8b74-b206-4a18-828b-91681164e742,1895.0,1895.0,0.0,1895.0,1895.0,0.0,0.0,0.0,1.0
2d6388d2-4ad2-4b43-a7e3-874349de7ebe,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,1.0
2d6667fb-6bc9-4e99-a215-ef3c620fb823,80.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,1.0
