product_id,mean,median,std,min,max,iqr,cv,price_range,price_spread_ratio
67fe7c78-e5bd-40eb-babe-d2f79c29112f,1095.0,1095.0,0.0,1095.0,1095.0,0.0,0.0,0.0,1.0
680183b2-e82e-492a-88bc-03fa2d4f365d,795.0,795.0,0.0,795.0,795.0,0.0,0.0,0.0,1.0
680341d3-ae86-4189-a784-53a0b21e0cbe,480.0,480.0,0.0,480.0,480.0,0.0,0.0,0.0,1.0
6806c5c3-d9ad-4998-9d39-175dd4a936cd,3840.0,3840.0,0.0,3840.0,3840.0,0.0,0.0,0.0,1.0
68085b0d-9108-4586-b409-cbb7036e93fe,1050.0,1050.0,0.0,1050.0,1050.0,0.0,0.0,0.0,1.0
680b0ba0-3189-4692-a79f-8770545475f7,295.0,295.0,0.0,295.0,295.0,0.0,0.0,0.0,1.0
68108815-d356-456d-b8ae-2d84b6ce2cdd,3000.0,3000.0,0.0,3000.0,3000.0,0.0,0.0,0.0,1.0
68168a73-9512-4f86-a996-a941c4a8be31,20900.0,20900.0,0.0,20900.0,20900.0,0.0,0.0,0.0,1.0
6816e1b2-f381-4a0b-a31d-4f772b9d11b8,595.0,595.0,0.0,595.0,595.0,0.0,0.0,0.0,1.0
68177226-72a4-42dd-a7a8-09a8dcdaaf8e,3995.0,3995.0,0.0,3995.0,3995.0,0.0,0.0,0.0,1.0
681943c2-197c-4d0b-8d86-c2617a1cf2f7,59900.0,59900.0,0.0,59900.0,59900.0,0.0,0.0,0.0,1.0
68196baf-9302-4c44-b344-6712316c9c26,595.0,595.0,0.0,595.0,595.0,0.0,0.0,0.0,1.0
681c6fb2-f3e6-46be-9e46-fc7066ba1de1,28900.0,28900.0,0.0,28900.0,28900.0,0.0,0.0,0.0,1.0
681fd226-3bd4-4726-b10f-6dcfedbc9c7e,1295.0,1295.0,0.0,1295.0,1295.0,0.0,0.0,0.0,1.0
682be600-807f-4a54-981d-8cbdd7caccd4,1195.0,1195.0,0.0,1195.0,1195.0,0.0,0.0,0.0,1.0
6832c325-84fb-4ee7-9de0-a97e67b7e5bb,13900.0,13900.0,0.0,13900.0,13900.0,0.0,0.0,0.0,1.0
68387c73-fd99-4c86-ae3c-1f15f373b0a4,21900.0,21900.0,0.0,21900.0,21900.0,0.0,0.0,0.0,1.0
68396dff-2be8-47a4-8998-aa9d4b8aacf1,895.0,895.0,0.0,895.0,895.0,0.0,0.0,0.0,1.0
6849c626-df59-4c61-846b-c2ea66e9f497,2950.0,2950.0,0.0,2950.0,2950.0,0.0,0.0,0.0,1.0
685b611d-fc9b-4ddf-827e-67970ca51cb2,105.0,105.0,0.0,105.0,105.0,0.0,0.0,0.0,1.0
6860d062-381c-4db0-a3ea-a91c94ec252f,10500.0,10500.0,0.0,10500.0,10500.0,0.0,0.0,0.0,1.0
6862f722-190c-4d8d-b05f-0d07eb79ba82,1495.0,1495.0,0.0,1495.0,1495.0,0.0,0.0,0.0,1.0
686d397e-46ca-483e-bae8-6f04ae8b7fa0,210.0,210.0,0.0,210.0,210.0,0.0,0.0,0.0,1.0
686dd7b4-70cd-40c8-a80b-1126177731f8,2795.0,2795.0,0.0,2795.0,2795.0,0.0,0.0,0.0,1.0
686e9f1c-cef4-44f9-873a-4a7f493cef69,1440.0,1440.0,0.0,1440.0,1440.0,0.0,0.0,0.0,1.0
6871e82d-bf31-4d60-ba7f-d3e449dc392d,7000.0,7000.0,0.0,7000.0,7000.0,0.0,0.0,0.0,1.0
6874c628-9c9d-4712-9487-451cc863939f,2850.0,2850.0,0.0,2850.0,2850.0,0.0,0.0,0.0,1.0
6874f5ec-a104-4c9e-87ce-78bd00ce175f,2895.0,2895.0,0.0,2895.0,2895.0,0.0,0.0,0.0,1.0
6878e23a-8a73-431c-99f9-108138036514,16900.0,16900.0,0.0,16900.0,16900.0,0.0,0.0,0.0,1.0
688cfc3d-56db-459f-b544-f9e05f84a4b0,65.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,1.0
688d98fc-f172-4bcf-b059-22188392bba8,2595.0,2595.0,0.0,2595.0,2595.0,0.0,0.0,0.0,1.0
689d2cb8-a2ff-4b59-834f-a4be5a0ea88c,1695.0,1695.0,0.0,1695.0,1695.0,0.0,0.0,0.0,1.0
68a68207-e607-422c-a4be-5686cd478c1f,310.0,310.0,0.0,310.0,310.0,0.0,0.0,0.0,1.0
68acd4ad-65ce-4b20-907e-77ced4cd0feb,275.0,275.0,0.0,275.0,275.0,0.0,0.0,0.0,1.0
68bfd90d-e5b7-4e6c-8ad2-688a87761f8e,7495.0,7495.0,0.0,7495.0,7495.0,0.0,0.0,0.0,1.0
68cf82f3-c13a-406e-8d30-b989d9783cff,895.0,895.0,0.0,895.0,895.0,0.0,0.0,0.0,1.0
68dc0ef3-7b72-4e6b-b891-010218cb0440,28900.0,28900.0,0.0,28900.0,28900.0,0.0,0.0,0.0,1.0
68dd6a9d-61ec-4d7a-a9c2-de54b249c0c7,29900.0,29900.0,0.0,29900.0,29900.0,0.0,0.0,0.0,1.0
68e129be-7326-46b9-985d-4804359b77a3,9200.0,9200.0,0.0,9200.0,9200.0,0.0,0.0,0.0,1.0
68e9479e-d7d3-48fb-b46a-64d22aa09ebd,5130.0,5130.0,0.0,5130.0,5130.0,0.0,0.0,0.0,1.0
68e9a98e-0e4b-4455-b6ea-c76b5db1b54f,8995.0,8995.0,0.0,8995.0,8995.0,0.0,0.0,0.0,1.0
68ea9a5f-138a-4e24-a2c4-344f40f5f536,42900.0,42900.0,0.0,42900.0,42900.0,0.0,0.0,0.0,1.0
68ec761c-2294-4e7c-84ef-dc4354309fd5,59900.0,59900.0,0.0,59900.0,59900.0,0.0,0.0,0.0,1.0
68f36934-cdc5-4fb3-9829-70171354964d,11900.0,11900.0,0.0,11900.0,11900.0,0.0,0.0,0.0,1.0
6900560c-56c0-41aa-8916-c746cfc60b98,4395.0,4395.0,0.0,4395.0,4395.0,0.0,0.0,0.0,1.0
69030b3e-84bf-4fb9-9a92-2b9cacf05823,2850.0,2850.0,0.0,2850.0,2850.0,0.0,0.0,0.0,1.0
6904006a-cc96-40c6-aebb-700e179f677b,8995.0,8995.0,0.0,8995.0,8995.0,0.0,0.0,0.0,1.0
69099987-35b9-4061-b435-30eba5f5d7c7,1395.0,1395.0,0.0,1395.0,1395.0,0.0,0.0,0.0,1.0
690b0419-6be8-43d5-b244-0cb7758f8bd0,4295.0,4295.0,0.0,4295.0,4295.0,0.0,0.0,0.0,1.0
690bd21b-6ffa-4be4-a5c8-7ff711c04a0a,685.0,685.0,0.0,685.0,685.0,0.0,0.0,0.0,1.0
69184dc6-6daa-4c42-965f-5862a8b1053d,13900.0,13900.0,0.0,13900.0,13900.0,0.0,0.0,0.0,1.0
691c472a-3041-4bb9-a233-3f0ecf2bade7,695.0,695.0,0.0,695.0,695.0,0.0,0.0,0.0,1.0
69264f99-589d-4349-bd51-540f80d6a163,9900.0,9900.0,0.0,9900.0,9900.0,0.0,0.0,0.0,1.0
69285c27-eb83-4e70-8100-75899ef55a5f,990.0,990.0,0.0,990.0,990.0,0.0,0.0,0.0,1.0
692ab379-854f-4073-89e0-433054e1f3fd,295.0,295.0,0.0,295.0,295.0,0.0,0.0,0.0,1.0
692db707-f431-476d-a310-8f97ed76b7fc,4195.0,4195.0,0.0,4195.0,4195.0,0.0,0.0,0.0,1.0
692fb4e2-d730-4e85-a77d-2b83f6b6743f,5995.0,5995.0,0.0,5995.0,5995.0,0.0,0.0,0.0,1.0
69374c16-fdff-44c9-a3b1-cabd671ec03d,2995.0,2995.0,0.0,2995.0,2995.0,0.0,0.0,0.0,1.0
69402d5b-1f88-435a-a5df-bf89546005a5,5995.0,5995.0,0.0,5995.0,5995.0,0.0,0.0,0.0,1.0
69521145-6434-4c94-a4c7-82174d4a9ad9,17900.0,17900.0,0.0,17900.0,17900.0,0.0,0.0,0.0,1.0
695214a5-ade8-44d2-8a13-31612f73c32a,34900.0,34900.0,0.0,34900.0,34900.0,0.0,0.0,0.0,1.0
69533900-c345-4804-aa44-623f62ffec70,46900.0,46900.0,0.0,46900.0,46900.0,0.0,0.0,0.0,1.0
69592601-2686-4bca-88b8-d8bc7f70f794,21900.0,21900.0,0.0,21900.0,21900.0,0.0,0.0,0.0,1.0
695a1a83-04d0-4341-baa0-da7d991cc1aa,645.0,645.0,0.0,645.0,645.0,0.0,0.0,0.0,1.0
695f9e99-c215-4efc-b4f3-34e5a167091b,225.0,225.0,0.0,225.0,225.0,0.0,0.0,0.0,1.0
69633b7c-5ad1-496b-8b87-857a121236f6,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,1.0
6969d512-308e-4c1d-992a-2e6ba5b23d73,3495.0,3495.0,0.0,3495.0,3495.0,0.0,0.0,0.0,1.0
69706a79-fdad-40a4-a7c6-da6c57eac811,22900.0,22900.0,0.0,22900.0,22900.0,0.0,0.0,0.0,1.0
697f27d9-e8ad-481c-9640-626ac162d83e,15900.0,15900.0,0.0,15900.0,15900.0,0.0,0.0,0.0,1.0
698028b9-eb9e-45d9-8219-15f9511f35c2,595.0,595.0,0.0,595.0,595.0,0.0,0.0,0.0,1.0
6981663e-678a-4d02-b1c4-c2ddee10b3a8,75.0,75.0,0.0,75.0,75.0,0.0,0.0,0.0,1.0
6987e571-717d-494d-b8cc-fd53e3f93982,11500.0,11500.0,0.0,11500.0,11500.0,0.0,0.0,0.0,1.0
698f03cc-7425-4112-bea4-7455c3ef6125,1499.0,1499.0,0.0,1499.0,1499.0,0.0,0.0,0.0,1.0
6991c7d8-d466-4c8e-8934-e171304c6c1f,745.0,745.0,0.0,745.0,745.0,0.0,0.0,0.0,1.0
699228bd-6156-4a13-808f-e287f0ed6a4e,1395.0,1395.0,0.0,1395.0,1395.0,0.0,0.0,0.0,1.0
6992a3be-129d-418c-9688-7870b4e1b72b,17900.0,17900.0,0.0,17900.0,17900.0,0.0,0.0,0.0,1.0
69a082bb-9bbc-4a19-bc20-c5b28fe5cec9,40900.0,40900.0,0.0,40900.0,40900.0,0.0,0.0,0.0,1.0
69a67da6-8e8c-486e-b050-c8a1ba79de93,11900.0,11900.0,0.0,11900.0,11900.0,0.0,0.0,0.0,1.0
69aa6205-ba2e-48bb-8b28-712c0bf6605f,1295.0,1295.0,0.0,1295.0,1295.0,0.0,0.0,0.0,1.0
69ac7c81-ef2e-4ec1-998f-4eedc9ddc688,3595.0,3595.0,0.0,3595.0,3595.0,0.0,0.0,0.0,1.0
69ae1dcd-2277-4d37-93e4-10854e4361bd,2480.0,2480.0,0.0,2480.0,2480.0,0.0,0.0,0.0,1.0
69b08e81-d482-4734-a1ac-c95c4429e856,695.0,695.0,0.0,695.0,695.0,0.0,0.0,0.0,1.0
69bab1d5-e633-4fee-ba53-fc16438f6fdd,3795.0,3795.0,0.0,3795.0,3795.0,0.0,0.0,0.0,1.0
69ca9b3b-9947-4ab2-9654-a6eec50d300f,1400.0,1400.0,0.0,1400.0,1400.0,0.0,0.0,0.0,1.0
69d48aa6-8442-449f-b70e-67a7a7500c2d,9900.0,9900.0,0.0,9900.0,9900.0,0.0,0.0,0.0,1.0
69e6b058-143f-43cd-97c6-421703ff7e89,4795.0,4795.0,0.0,4795.0,4795.0,0.0,0.0,0.0,1.0
69e6fd20-82f1-4744-a160-697411dcf226,1295.0,1295.0,0.0,1295.0,1295.0,0.0,0.0,0.0,1.0
69e84e2c-f1c3-4131-b987-1efa2cfa6437,7900.0,7900.0,0.0,7900.0,7900.0,0.0,0.0,0.0,1.0
69f191fb-7f5f-4846-bef1-9f3819c4764f,165.0,165.0,0.0,165.0,165.0,0.0,0.0,0.0,1.0
6a07abcb-9ed2-4037-9944-028151ef358e,20900.0,20900.0,0.0,20900.0,20900.0,0.0,0.0,0.0,1.0
6a11d19e-e25b-4bb4-8545-238e3cfd162b,2500.0,2500.0,0.0,2500.0,2500.0,0.0,0.0,0.0,1.0
6a1583d3-9860-4050-a5ba-c6d377e7d4de,4995.0,4995.0,0.0,4995.0,4995.0,0.0,0.0,0.0,1.0
6a1dba28-590b-4cca-8a33-87d18b79f0fd,1495.0,1495.0,0.0,1495.0,1495.0,0.0,0.0,0.0,1.0
6a29d71d-5c08-4d56-9fb0-0d1a88f410b1,19900.0,19900.0,0.0,19900.0,19900.0,0.0,0.0,0.0,1.0
6a2c45f0-1e00-4eb0-8004-fc28b7533a80,1395.0,1395.0,0.0,1395.0,1395.0,0.0,0.0,0.0,1.0
6a2f166d-a811-4e98-a749-26a660755d95,45.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0,1.0
6a339e5e-ee23-4e01-9968-60d317519465,9500.0,9500.0,0.0,9500.0,9500.0,0.0,0.0,0.0,1.0
6a357728-cc69-4b44-b581-1b9356dbbaa8,10900.0,10900.0,0.0,10900.0,10900.0,0.0,0.0,0.0,1.0
6a3754bb-5861-4e0b-9474-58d433b06f44,14900.0,14900.0,0.0,14900.0,14900.0,0.0,0.0,0.0,1.0
6a429549-c426-4d5d-8a24-cf8411778c14,24900.0,24900.0,0.0,24900.0,24900.0,0.0,0.0,0.0,1.0
6a48f99b-0d63-47c9-a55d-507a9fb1db20,2595.0,2595.0,0.0,2595.0,2595.0,0.0,0.0,0.0,1.0
6a4d8133-f185-40eb-949b-6a594c3e059b,3795.0,3795.0,0.0,3795.0,3795.0,0.0,0.0,0.0,1.0
6a54cbe0-3ac1-4aa4-a7e2-0a1d6d289a0a,8995.0,8995.0,0.0,8995.0,8995.0,0.0,0.0,0.0,1.0
6a6a7dca-38c7-4b0a-a191-433f777a54a9,995.0,995.0,0.0,995.0,995.0,0.0,0.0,0.0,1.0
6a6d2e55-e145-470d-b62a-86908a1c2d60,9900.0,9900.0,0.0,9900.0,9900.0,0.0,0.0,0.0,1.0
6a73a0ba-7414-4539-9ff4-f26981f2704e,795.0,795.0,0.0,795.0,795.0,0.0,0.0,0.0,1.0
6a82d66b-24b6-477f-abd2-b3db20497777,460.0,460.0,0.0,460.0,460.0,0.0,0.0,0.0,1.0
6a8691c8-d872-4e5c-9cd2-20275655de7f,44900.0,44900.0,0.0,44900.0,44900.0,0.0,0.0,0.0,1.0
6a8a78ac-488e-4c99-a554-3c161b6918c6,4900.0,4900.0,0.0,4900.0,4900.0,0.0,0.0,0.0,1.0
6a984512-5249-49e5-97ab-d3288a14389a,3995.0,3995.0,0.0,3995.0,3995.0,0.0,0.0,0.0,1.0
6aa81289-d795-432c-818e-8434c55621b8,1550.0,1550.0,0.0,1550.0,1550.0,0.0,0.0,0.0,1.0
6ab093da-5e54-404f-a36b-a7a496ba9373,749.0,749.0,0.0,749.0,749.0,0.0,0.0,0.0,1.0
6ab0be04-bb69-4e43-be1c-c9fc18bdfa73,8995.0,8995.0,0.0,8995.0,8995.0,0.0,0.0,0.0,1.0
6ab2ad76-8477-462c-96aa-9fedf11def58,4295.0,4295.0,0.0,4295.0,4295.0,0.0,0.0,0.0,1.0
6ab8f975-260d-49a8-b2d9-4bcd4aaec395,3395.0,3395.0,0.0,3395.0,3395.0,0.0,0.0,0.0,1.0
6ab993c8-ce54-4c49-a2f9-8dd934b9d68d,3795.0,3795.0,0.0,3795.0,3795.0,0.0,0.0,0.0,1.0
6ac52ac0-af92-41f7-8478-030ee0ff3873,130.0,130.0,0.0,130.0,130.0,0.0,0.0,0.0,1.0
6ad0498b-2acc-4cab-bda4-caa4d61d766d,3295.0,3295.0,0.0,3295.0,3295.0,0.0,0.0,0.0,1.0
6adf0431-405c-4962-b55b-ff4938e4f9fd,2395.0,2395.0,0.0,2395.0,2395.0,0.0,0.0,0.0,1.0
6ae1b76a-586d-47b2-9e2d-948bc9841369,53900.0,53900.0,0.0,53900.0,53900.0,0.0,0.0,0.0,1.0
6ae5193b-08c0-4ac6-afb0-c98fd2dc805b,595.0,595.0,0.0,595.0,595.0,0.0,0.0,0.0,1.0
6aec9f8c-37b1-4456-83aa-3d2a169e096e,500.0,500.0,0.0,500.0,500.0,0.0,0.0,0.0,1.0
6af0471d-a96a-459e-ac15-fff6564f8799,995.0,995.0,0.0,995.0,995.0,0.0,0.0,0.0,1.0
6af0beff-eedc-4156-9d6a-126c10287ff9,10500.0,10500.0,0.0,10500.0,10500.0,0.0,0.0,0.0,1.0
6b095fa8-ee16-43f2-af0c-4b976030202d,7995.0,7995.0,0.0,7995.0,7995.0,0.0,0.0,0.0,1.0
6b09d52b-8671-49e9-8a96-68433761fb89,15900.0,15900.0,0.0,15900.0,15900.0,0.0,0.0,0.0,1.0
6b11f5a0-3045-4d99-a0eb-ab2a67a794ff,2995.0,2995.0,0.0,2995.0,2995.0,0.0,0.0,0.0,1.0
6b1a5069-f684-4824-8965-2b547af0fb70,4495.0,4495.0,0.0,4495.0,4495.0,0.0,0.0,0.0,1.0
6b30c0ec-5797-45c8-847a-e00061b4e140,19900.0,19900.0,0.0,19900.0,19900.0,0.0,0.0,0.0,1.0
6b32411a-1fee-4f15-a9ad-8ab0fb254d9f,4295.0,4295.0,0.0,4295.0,4295.0,0.0,0.0,0.0,1.0
6b33f5fb-07d9-4281-bb15-44f4844aa634,3295.0,3295.0,0.0,3295.0,3295.0,0.0,0.0,0.0,1.0
6b3b33c2-6c95-4eaa-823c-885d8526a5be,2095.0,2095.0,0.0,2095.0,2095.0,0.0,0.0,0.0,1.0
6b48553b-ccd1-4365-a695-33e0fc277532,1650.0,1650.0,0.0,1650.0,1650.0,0.0,0.0,0.0,1.0
6b53903b-6931-4ee5-a376-4fcf459cfb52,7995.0,7995.0,0.0,7995.0,7995.0,0.0,0.0,0.0,1.0
6b542b52-9114-4e87-9d4f-01d45a12f5d2,8900.0,8900.0,0.0,8900.0,8900.0,0.0,0.0,0.0,1.0
6b586612-c7b5-4e6f-84e4-7f5e4d6e010a,990.0,990.0,0.0,990.0,990.0,0.0,0.0,0.0,1.0
6b5c2d83-186a-4a47-9992-c677ed0d8190,2195.0,2195.0,0.0,2195.0,2195.0,0.0,0.0,0.0,1.0
6b5d87f1-c501-48b0-aef9-d45c1f04673d,59900.0,59900.0,0.0,59900.0,59900.0,0.0,0.0,0.0,1.0
6b69955f-0d44-4492-b94b-cd659bf62eb9,3295.0,3295.0,0.0,3295.0,3295.0,0.0,0.0,0.0,1.0
6b6b2373-d810-4a97-9495-490abe369499,395.0,395.0,0.0,395.0,395.0,0.0,0.0,0.0,1.0
6b6bce55-da1b-41da-bc2c-93125349fdef,3400.0,3400.0,0.0,3400.0,3400.0,0.0,0.0,0.0,1.0
6b87e627-30dd-4fab-9ed2-d3ebe3e79e3e,4490.0,4490.0,0.0,4490.0,4490.0,0.0,0.0,0.0,1.0
6b8fcfab-4be5-40d0-a75b-9748eddf0d44,13900.0,13900.0,0.0,13900.0,13900.0,0.0,0.0,0.0,1.0
6b90aedb-cec0-41f6-ae08-2567da1f9e11,17900.0,17900.0,0.0,17900.0,17900.0,0.0,0.0,0.0,1.0
6b919a82-14e8-4c26-baf0-c2ab71abc89e,1395.0,1395.0,0.0,1395.0,1395.0,0.0,0.0,0.0,1.0
6b9b7d3c-577d-4418-8e11-60fd98db4709,595.0,595.0,0.0,595.0,595.0,0.0,0.0,0.0,1.0
6b9e7a9e-82a1-4782-b9c7-d83cb27700d1,105.0,105.0,0.0,105.0,105.0,0.0,0.0,0.0,1.0
6ba06c65-b231-4eb6-81bf-24fa032006ed,10900.0,10900.0,0.0,10900.0,10900.0,0.0,0.0,0.0,1.0
6ba72feb-739f-4c33-9315-e4225017e2a7,1295.0,1295.0,0.0,1295.0,1295.0,0.0,0.0,0.0,1.0
6bac5ade-e085-4650-971a-f7c7e0160c69,5350.0,5350.0,0.0,5350.0,5350.0,0.0,0.0,0.0,1.0
6bb042a8-d595-432b-a953-5ce92e3805fd,280.0,280.0,0.0,280.0,280.0,0.0,0.0,0.0,1.0
6bb6e268-25cb-4977-985d-7e33eb0aa03f,11900.0,11900.0,0.0,11900.0,11900.0,0.0,0.0,0.0,1.0
6bbbd4c6-03a8-4204-96f5-5621d353fdb1,295.0,295.0,0.0,295.0,295.0,0.0,0.0,0.0,1.0
6bcdb411-336b-418b-82e9-c457931e2271,3795.0,3795.0,0.0,3795.0,3795.0,0.0,0.0,0.0,1.0
6bd205bc-4564-4b8c-b319-74e0238026d0,1995.0,1995.0,0.0,1995.0,1995.0,0.0,0.0,0.0,1.0
6be6846a-b076-4b39-8229-08a00611c8a6,2145.0,2145.0,0.0,2145.0,2145.0,0.0,0.0,0.0,1.0
6be9af8e-2676-47e1-8560-aead677bca9c,450.0,450.0,0.0,450.0,450.0,0.0,0.0,0.0,1.0
6bfd2646-05d0-4eee-b26f-66fb5b6b85da,5695.0,5695.0,0.0,5695.0,5695.0,0.0,0.0,0.0,1.0
6c016926-19f2-4de4-969e-43f70a592e5d,2820.0,2820.0,0.0,2820.0,2820.0,0.0,0.0,0.0,1.0
6c04836f-3ecc-49c7-bcdc-d25c61eccca8,1295.0,1295.0,0.0,1295.0,1295.0,0.0,0.0,0.0,1.0
6c0d311c-3e48-40cb-a6e8-37d3b40e0781,2095.0,2095.0,0.0,2095.0,2095.0,0.0,0.0,0.0,1.0
6c12af53-d891-4972-a795-b03588aee183,595.0,595.0,0.0,595.0,595.0,0.0,0.0,0.0,1.0
6c18a21f-4262-4a49-9d18-aa2b6e38cbec,1095.0,1095.0,0.0,1095.0,1095.0,0.0,0.0,0.0,1.0
6c1f8471-48db-4c15-8316-e8193a87b6b7,4200.0,4200.0,0.0,4200.0,4200.0,0.0,0.0,0.0,1.0
6c244893-193c-432b-ac6f-f8464afb2201,990.0,990.0,0.0,990.0,990.0,0.0,0.0,0.0,1.0
6c35f304-c325-4b88-883b-bbbe0ec0f4fa,1699.0,1699.0,0.0,1699.0,1699.0,0.0,0.0,0.0,1.0
6c36da70-739a-4c58-9710-bca5047b71ea,3300.0,3300.0,0.0,3300.0,3300.0,0.0,0.0,0.0,1.0
6c37972b-ea0f-4336-8b9e-437f4ed231c4,12900.0,12900.0,0.0,12900.0,12900.0,0.0,0.0,0.0,1.0
6c3e7805-fbfd-4d5a-a845-c919934a8a96,2995.0,2995.0,0.0,2995.0,2995.0,0.0,0.0,0.0,1.0
6c3e9ef3-58d6-4e7c-b299-e041f30710f6,795.0,795.0,0.0,795.0,795.0,0.0,0.0,0.0,1.0
6c3ff5d6-3c5e-43ea-913c-78dcaad447a6,9900.0,9900.0,0.0,9900.0,9900.0,0.0,0.0,0.0,1.0
6c42bf1e-f675-4cff-a947-54f67e05fc95,7995.0,7995.0,0.0,7995.0,7995.0,0.0,0.0,0.0,1.0
6c453554-d19d-45d8-8d95-77b93dcaf88c,16900.0,16900.0,0.0,16900.0,16900.0,0.0,0.0,0.0,1.0
6c476a36-019f-451a-b217-4af0c6c0398f,845.0,845.0,0.0,845.0,845.0,0.0,0.0,0.0,1.0
6c520357-9fac-4e5d-9341-761028589831,595.0,595.0,0.0,595.0,595.0,0.0,0.0,0.0,1.0
6c5bc5b1-9138-4f37-96b8-511e9c56d6eb,5495.0,5495.0,0.0,5495.0,5495.0,0.0,0.0,0.0,1.0
6c5ed853-6492-4a9c-b4af-fb8133971219,3295.0,3295.0,0.0,3295.0,3295.0,0.0,0.0,0.0,1.0
6c627e0d-9fad-4b44-88f2-aedfa3af43ba,9500.0,9500.0,0.0,9500.0,9500.0,0.0,0.0,0.0,1.0
6c873d5e-6f2b-4752-b145-5197604999e7,34900.0,34900.0,0.0,34900.0,34900.0,0.0,0.0,0.0,1.0
6c96a23c-3c6e-4c40-8bb6-d0b750e770f0,3995.0,3995.0,0.0,3995.0,3995.0,0.0,0.0,0.0,1.0
6ca4373b-abd2-4d5f-bcbc-2bc48fc04354,29900.0,29900.0,0.0,29900.0,29900.0,0.0,0.0,0.0,1.0
6ca45c6d-b492-40a5-9266-547f468cb827,4490.0,4490.0,0.0,4490.0,4490.0,0.0,0.0,0.0,1.0
6cad9a94-ce1a-44d5-8eb4-935614f374e0,11900.0,11900.0,0.0,11900.0,11900.0,0.0,0.0,0.0,1.0
6cae653c-d3fd-4d52-9565-9d14402338ec,3990.0,3990.0,0.0,3990.0,3990.0,0.0,0.0,0.0,1.0
6cb45f3e-a7ee-47c1-908f-424e18736ce7,12480.0,12480.0,0.0,12480.0,12480.0,0.0,0.0,0.0,1.0
6cb4eb09-8152-4d3c-bcab-6dc86d293294,2295.0,2295.0,0.0,2295.0,2295.0,0.0,0.0,0.0,1.0
6cb8c5fb-0feb-47c7-ade5-dd039519b690,3695.0,3695.0,0.0,3695.0,3695.0,0.0,0.0,0.0,1.0
6cc41804-2e1f-40f1-a397-d243d18e26fc,2695.0,2695.0,0.0,2695.0,2695.0,0.0,0.0,0.0,1.0
6ccabfba-8215-42c0-81ef-bfb05e42d01a,15500.0,15500.0,0.0,15500.0,15500.0,0.0,0.0,0.0,1.0
6cd25baf-0ad4-4cfc-9687-b2becc3bcf06,20900.0,20900.0,0.0,20900.0,20900.0,0.0,0.0,0.0,1.0
6cd40514-5a5b-4422-aa1d-2ccdc420ee0e,890.0,890.0,0.0,890.0,890.0,0.0,0.0,0.0,1.0
6cda1b7f-abcc-4bc9-a815-9c65778d2ba7,1350.0,1350.0,0.0,1350.0,1350.0,0.0,0.0,0.0,1.0
6ce2214f-772f-4bb7-9068-9da030f040fb,240.0,240.0,0.0,240.0,240.0,0.0,0.0,0.0,1.0
6ce7631b-6986-4b6c-bc67-ed038e30c134,3995.0,3995.0,0.0,3995.0,3995.0,0.0,0.0,0.0,1.0
6ce84617-fb87-450e-89ee-030f5d838595,3990.0,3990.0,0.0,3990.0,3990.0,0.0,0.0,0.0,1.0
6d1a7256-22f3-410d-9e9c-b8a356582826,3595.0,3595.0,0.0,3595.0,3595.0,0.0,0.0,0.0,1.0
6d1e1487-7bde-467b-8414-e24c88439253,14900.0,14900.0,0.0,14900.0,14900.0,0.0,0.0,0.0,1.0
6d234952-1364-4150-bdd6-947c1ab26333,275.0,275.0,0.0,275.0,275.0,0.0,0.0,0.0,1.0
6d284221-a076-4133-ae10-8237e98063b5,1380.0,1380.0,0.0,1380.0,1380.0,0.0,0.0,0.0,1.0
6d2d9b87-cfe9-4968-9040-33830ad37002,1395.0,1395.0,0.0,1395.0,1395.0,0.0,0.0,0.0,1.0
